year,election_date,election_type,region_code,reigion_name,vote_share,wage_index,civil_marriage_share
2024,2024_06_09,european,T_1215,suski,0.5177316622149167,0.8220000000000001,0.28307692307692306
2024,2024_06_09,european,T_1216,tarnowski,0.5835037377225034,0.775,0.30144927536231886
2024,2024_06_09,european,T_1217,tatrzański,0.4894247608783511,0.86,0.38321167883211676
2024,2024_06_09,european,T_1218,wadowicki,0.4645631473438022,0.8140000000000001,0.38095238095238093
2024,2024_06_09,european,T_1219,wielicki,0.37832319914784074,0.927,0.5145067698259188
2024,2024_06_09,european,T_1261,Kraków,0.2529055605818081,1.2109999999999999,0.5481220657276995
2024,2024_06_09,european,T_1262,Nowy Sącz,0.45283746363349575,0.8440000000000001,0.44313725490196076
2024,2024_06_09,european,T_1263,Tarnów,0.37323026390304676,0.9790000000000001,0.5555555555555556
2024,2024_06_09,european,T_1401,białobrzeski,0.609610228913178,0.845,0.366412213740458
2024,2024_06_09,european,T_1402,ciechanowski,0.4657264957264957,0.915,0.4119601328903654
2024,2024_06_09,european,T_1403,garwoliński,0.5915252792224401,0.872,0.2936708860759494
2024,2024_06_09,european,T_1404,gostyniński,0.4908380373425966,0.8859999999999999,0.5149253731343284
2024,2024_06_09,european,T_1405,grodziski,0.28922838599396383,1.033,0.6201780415430267
2024,2024_06_09,european,T_1406,grójecki,0.44903562358432286,0.937,0.44155844155844154
2024,2024_06_09,european,T_1407,kozienicki,0.5361400086692675,1.122,0.36082474226804123
2024,2024_06_09,european,T_1408,legionowski,0.28417519933306257,0.917,0.6351084812623274
2024,2024_06_09,european,T_1409,lipski,0.5535019455252919,0.887,0.32
2024,2024_06_09,european,T_1410,łosicki,0.5522763669640814,0.848,0.26495726495726496
2024,2024_06_09,european,T_1411,makowski,0.5511477245461089,0.861,0.3157894736842105
2024,2024_06_09,european,T_1412,miński,0.43098876818265514,0.878,0.4851138353765324
2024,2024_06_09,european,T_1413,mławski,0.4728869503713309,0.83,0.4251207729468599
2024,2024_06_09,european,T_1414,nowodworski,0.38286748441584556,1.09,0.5428571428571428
2024,2024_06_09,european,T_1415,ostrołęcki,0.5103027754415476,0.8420000000000001,0.2891156462585034
2024,2024_06_09,european,T_1416,ostrowski,0.558925219796503,0.841,0.3617021276595745
2024,2024_06_09,european,T_1417,otwocki,0.3891482984319883,0.965,0.46867749419953597
2024,2024_06_09,european,T_1418,piaseczyński,0.25604310390929996,0.965,0.6530864197530865
2024,2024_06_09,european,T_1419,płocki,0.4972324084965059,0.8640000000000001,0.38823529411764707
2024,2024_06_09,european,T_1420,płoński,0.493425440686041,0.873,0.4897959183673469
2024,2024_06_09,european,T_1421,pruszkowski,0.27592238718212553,1.0759999999999998,0.6287051482059283
2024,2024_06_09,european,T_1422,przasnyski,0.5403858218318696,0.862,0.28846153846153844
2024,2024_06_09,european,T_1423,przysuski,0.6156599552572707,0.8859999999999999,0.26277372262773724
2024,2024_06_09,european,T_1424,pułtuski,0.5027697917397097,0.84,0.39436619718309857
2024,2024_06_09,european,T_1425,radomski,0.566920064501267,0.8370000000000001,0.3181818181818182
2024,2024_06_09,european,T_1426,siedlecki,0.5827785529200717,0.8220000000000001,0.34421364985163205
2024,2024_06_09,european,T_1427,sierpecki,0.510197286273204,0.851,0.37575757575757573
2024,2024_06_09,european,T_1428,sochaczewski,0.4528522998367723,1.052,0.4953271028037383
2024,2024_06_09,european,T_1429,sokołowski,0.5296985552054224,0.852,0.25133689839572193
2024,2024_06_09,european,T_1430,szydłowiecki,0.5841176470588235,0.805,0.34285714285714286
2024,2024_06_09,european,T_1432,warszawski zachodni,0.2935578330893119,1.057,0.6204545454545455
2024,2024_06_09,european,T_1433,węgrowski,0.5777563793933558,0.884,0.26459143968871596
2024,2024_06_09,european,T_1434,wołomiński,0.3913681475009521,0.922,0.4812992125984252
2024,2024_06_09,european,T_1435,wyszkowski,0.5097354404959399,0.852,0.34532374100719426
2024,2024_06_09,european,T_1436,zwoleński,0.5506917423259836,0.862,0.32075471698113206
2024,2024_06_09,european,T_1437,żuromiński,0.5219793418208023,0.8390000000000001,0.35658914728682173
2024,2024_06_09,european,T_1438,żyrardowski,0.3884308279812533,0.938,0.5520833333333334
2024,2024_06_09,european,T_1461,Ostrołęka,0.4057754880694143,0.9890000000000001,0.4965034965034965
2024,2024_06_09,european,T_1462,Płock,0.3425964330153463,1.225,0.5524475524475524
2024,2024_06_09,european,T_1463,Radom,0.41156345685184026,0.958,0.4523121387283237
2024,2024_06_09,european,T_1464,Siedlce,0.4338479809976247,0.956,0.5142857142857142
2024,2024_06_09,european,T_1465,Warszawa,0.2137713168258991,1.242,0.6572734196496572
2024,2024_06_09,european,T_1601,brzeski,0.384351798972016,0.877,0.66015625
2024,2024_06_09,european,T_1602,głubczycki,0.45212401507365535,0.932,0.5454545454545454
2024,2024_06_09,european,T_1603,kędzierzyńsko-kozielski,0.28074781585260966,0.946,0.5533333333333333
2024,2024_06_09,european,T_1604,kluczborski,0.33087693441414884,0.86,0.5675675675675675
2024,2024_06_09,european,T_1605,krapkowicki,0.23523523523523523,0.961,0.5922330097087378
2024,2024_06_09,european,T_1606,namysłowski,0.3775978632835323,0.892,0.6159420289855072
2024,2024_06_09,european,T_1607,nyski,0.4238825247079964,0.865,0.6268221574344023
2024,2024_06_09,european,T_1608,oleski,0.33074036165131354,0.8270000000000001,0.3368421052631579
2024,2024_06_09,european,T_1609,opolski,0.247847726661286,0.853,0.4893048128342246
2024,2024_06_09,european,T_1610,prudnicki,0.38065926945816797,0.8490000000000001,0.5185185185185185
2024,2024_06_09,european,T_1611,strzelecki,0.2740947075208914,0.92,0.4291845493562232
2024,2024_06_09,european,T_1661,Opole,0.20055532796212847,0.992,0.715261958997722
2024,2024_06_09,european,T_1801,bieszczadzki,0.42267520215633425,0.86,0.5161290322580645
2024,2024_06_09,european,T_1802,brzozowski,0.6448028875979922,0.809,0.21608040201005024
2024,2024_06_09,european,T_1803,dębicki,0.561843726891792,0.825,0.3416289592760181
2024,2024_06_09,european,T_1804,jarosławski,0.5689944875158447,0.835,0.36097560975609755
2024,2024_06_09,european,T_1805,jasielski,0.599583051942332,0.838,0.2958199356913183
2024,2024_06_09,european,T_1806,kolbuszowski,0.5523567442117479,0.787,0.2946859903381642
2024,2024_06_09,european,T_1807,krośnieński,0.5604884157795867,0.769,0.32238805970149254
2024,2024_06_09,european,T_1808,leżajski,0.61631333776975,0.818,0.2798165137614679
2024,2024_06_09,european,T_1809,lubaczowski,0.5559212830030115,0.8270000000000001,0.40828402366863903
2024,2024_06_09,european,T_1810,łańcucki,0.5526410348544736,0.82,0.3308550185873606
2024,2024_06_09,european,T_1811,mielecki,0.5435585596904289,0.867,0.342042755344418
2024,2024_06_09,european,T_1812,niżański,0.6419327906491338,0.782,0.23497267759562843
2024,2024_06_09,european,T_1813,przemyski,0.5517784552845528,0.7979999999999999,0.36231884057971014
2024,2024_06_09,european,T_1814,przeworski,0.5743716714939736,0.795,0.2915129151291513
2024,2024_06_09,european,T_1815,ropczycko-sędziszowski,0.6190814920197395,0.828,0.21721311475409835
2024,2024_06_09,european,T_1816,rzeszowski,0.5510915428361769,0.875,0.2911184210526316
2024,2024_06_09,european,T_1817,sanocki,0.47475791326979755,0.8220000000000001,0.37344398340248963
2024,2024_06_09,european,T_1818,stalowowolski,0.5710846426761277,0.882,0.4232209737827715
2024,2024_06_09,european,T_1819,strzyżowski,0.574088212838433,0.778,0.3941176470588235
2024,2024_06_09,european,T_1820,tarnobrzeski,0.584771714922049,0.8540000000000001,0.3586206896551724
2024,2024_06_09,european,T_1821,leski,0.47107151122425367,0.865,0.3917525773195876
2024,2024_06_09,european,T_1861,Krosno,0.39727247807017546,0.812,0.5573770491803278
2024,2024_06_09,european,T_1862,Przemyśl,0.394407520507754,0.8490000000000001,0.6496815286624203
2024,2024_06_09,european,T_1863,Rzeszów,0.34201514699404634,1.006,0.4573547589616811
2024,2024_06_09,european,T_1864,Tarnobrzeg,0.37990557686633225,0.8420000000000001,0.4793388429752066
2024,2024_06_09,european,T_2001,augustowski,0.4478625649220935,0.883,0.4437869822485207
2024,2024_06_09,european,T_2002,białostocki,0.41982632093933464,0.83,0.3995433789954338
2024,2024_06_09,european,T_2003,bielski,0.4509239092250404,0.973,0.391304347826087
2024,2024_06_09,european,T_2004,grajewski,0.5103234058103416,0.93,0.43795620437956206
2024,2024_06_09,european,T_2005,hajnowski,0.22988958990536276,0.88,0.5419847328244275
2024,2024_06_09,european,T_2006,kolneński,0.5548209366391185,0.835,0.3125
2024,2024_06_09,european,T_2007,łomżyński,0.5676337463827261,0.929,0.3148148148148148
2024,2024_06_09,european,T_2008,moniecki,0.506007143630263,0.865,0.29457364341085274
2024,2024_06_09,european,T_2009,sejneński,0.3824506979836029,0.775,0.5535714285714286
2024,2024_06_09,european,T_2010,siemiatycki,0.45080946450809467,0.845,0.3611111111111111
2024,2024_06_09,european,T_2011,sokólski,0.48018494055482164,0.846,0.3317307692307692
2024,2024_06_09,european,T_2012,suwalski,0.4454748603351955,0.828,0.38738738738738737
2024,2024_06_09,european,T_2013,wysokomazowiecki,0.5785915824124148,0.9109999999999999,0.2342857142857143
2024,2024_06_09,european,T_2014,zambrowski,0.5167566640953115,0.87,0.4154929577464789
2024,2024_06_09,european,T_2061,Białystok,0.3288472974241808,0.96,0.46963562753036436
2024,2024_06_09,european,T_2062,Łomża,0.45545586107091174,0.914,0.42857142857142855
2024,2024_06_09,european,T_2063,Suwałki,0.3788971485631865,0.857,0.5431034482758621
2024,2024_06_09,european,T_2201,bytowski,0.3996931148839281,0.86,0.47333333333333333
2024,2024_06_09,european,T_2202,chojnicki,0.38541192535275376,0.8170000000000001,0.5482866043613707
2024,2024_06_09,european,T_2203,człuchowski,0.3008695652173913,0.847,0.5895953757225434
2024,2024_06_09,european,T_2204,gdański,0.23151613494202936,0.907,0.6702355460385439
2024,2024_06_09,european,T_2205,kartuski,0.365206508135169,0.8490000000000001,0.4373040752351097
2024,2024_06_09,european,T_2206,kościerski,0.39607046710433097,0.8290000000000001,0.437984496124031
2024,2024_06_09,european,T_2207,kwidzyński,0.32861116834947457,0.8690000000000001,0.6789667896678967
2024,2024_06_09,european,T_2208,lęborski,0.3132281678523559,0.8690000000000001,0.6147540983606558
2024,2024_06_09,european,T_2209,malborski,0.28018691588785044,0.823,0.6666666666666666
2024,2024_06_09,european,T_2210,nowodworski,0.28762656598592756,0.873,0.6153846153846154
2024,2024_06_09,european,T_2211,pucki,0.278048640587358,0.8909999999999999,0.6096774193548387
2024,2024_06_09,european,T_2212,słupski,0.3262469035382852,0.83,0.680379746835443
2024,2024_06_09,european,T_2213,starogardzki,0.3986903993359771,0.946,0.5553097345132744
2024,2024_06_09,european,T_2214,tczewski,0.3361242403781229,0.909,0.6011080332409973
2024,2024_06_09,european,T_2215,wejherowski,0.30057558956385116,0.845,0.5886010362694301
2024,2024_06_09,european,T_2216,sztumski,0.32182785194833385,0.86,0.6095238095238096
2024,2024_06_09,european,T_2261,Gdańsk,0.21085527576034546,1.171,0.6625713032031593
2024,2024_06_09,european,T_2262,Gdynia,0.21014621968616262,1.043,0.7494845360824742
2024,2024_06_09,european,T_2263,Słupsk,0.30400670322973794,0.905,0.7988338192419825
2024,2024_06_09,european,T_2264,Sopot,0.20528741518371527,1.1159999999999999,0.7168141592920354
2024,2024_06_09,european,T_2401,będziński,0.30403413840130217,0.879,0.7538126361655774
2024,2024_06_09,european,T_2402,bielski,0.3934014768469681,0.878,0.5457875457875457
2024,2024_06_09,european,T_2403,cieszyński,0.3649775734885273,0.872,0.5473856209150327
2024,2024_06_09,european,T_2404,częstochowski,0.46883509833585474,0.853,0.4847715736040609
2024,2024_06_09,european,T_2405,gliwicki,0.3638171601742534,0.922,0.5907859078590786
2024,2024_06_09,european,T_2406,kłobucki,0.4466870095902354,0.8059999999999999,0.3938223938223938
2024,2024_06_09,european,T_2407,lubliniecki,0.42758458646616543,0.88,0.48616600790513836
2024,2024_06_09,european,T_2408,mikołowski,0.3523886039181756,0.892,0.6288951841359773
2024,2024_06_09,european,T_2409,myszkowski,0.48292233903396153,0.831,0.5
2024,2024_06_09,european,T_2410,pszczyński,0.46516973621506463,0.888,0.4696969696969697
2024,2024_06_09,european,T_2411,raciborski,0.37610103366448133,0.909,0.490625
2024,2024_06_09,european,T_2412,rybnicki,0.4689200405791755,0.88,0.516
2024,2024_06_09,european,T_2413,tarnogórski,0.3633752487787226,0.9540000000000001,0.578494623655914
2024,2024_06_09,european,T_2414,bieruńsko-lędziński,0.4815954174180545,0.836,0.5566502463054187
2024,2024_06_09,european,T_2415,wodzisławski,0.4410571947979304,0.833,0.5474308300395256
2024,2024_06_09,european,T_2416,zawierciański,0.4282387441780231,0.902,0.5746031746031746
2024,2024_06_09,european,T_2417,żywiecki,0.5197612315425699,0.87,0.4048582995951417
2024,2024_06_09,european,T_2461,Bielsko-Biała,0.3322177024869986,0.9490000000000001,0.663093415007657
2024,2024_06_09,european,T_2462,Bytom,0.3239204369782541,0.955,0.7241992882562278
2024,2024_06_09,european,T_2463,Chorzów,0.2687354044299766,0.871,0.7146596858638743
2024,2024_06_09,european,T_2464,Częstochowa,0.3499219021173204,0.907,0.6283687943262412
2024,2024_06_09,european,T_2465,Dąbrowa Górnicza,0.29501766489554065,1.0170000000000001,0.7189349112426036
2024,2024_06_09,european,T_2466,Gliwice,0.2741302456090501,1.089,0.6622613803230544
2024,2024_06_09,european,T_2467,Jastrzębie-Zdrój,0.47913224015931527,1.5019999999999998,0.6687116564417178
2024,2024_06_09,european,T_2468,Jaworzno,0.36695626010756327,1.062,0.65
2024,2024_06_09,european,T_2469,Katowice,0.2623003194888179,1.165,0.6947996589940324
2024,2024_06_09,european,T_2470,Mysłowice,0.357103949160236,0.8490000000000001,0.64
2024,2024_06_09,european,T_2471,Piekary Śląskie,0.4039453915997126,0.982,0.592391304347826
2024,2024_06_09,european,T_2472,Ruda Śląska,0.3625172152112201,0.8959999999999999,0.658051689860835
2024,2024_06_09,european,T_2473,Rybnik,0.3784562360143008,0.917,0.5953757225433526
2024,2024_06_09,european,T_2474,Siemianowice Śląskie,0.27557584561112264,0.9,0.6701030927835051
2024,2024_06_09,european,T_2475,Sosnowiec,0.29710205514957944,0.927,0.7248427672955975
2024,2024_06_09,european,T_2476,Świętochłowice,0.32525781633655265,0.852,0.6761363636363636
2024,2024_06_09,european,T_2477,Tychy,0.3341138373396438,0.9440000000000001,0.655860349127182
2024,2024_06_09,european,T_2478,Zabrze,0.33056969095196725,0.968,0.7108655616942909
2024,2024_06_09,european,T_2479,Żory,0.3974646623289208,0.868,0.618421052631579
2024,2024_06_09,european,T_2601,buski,0.48453369197236007,0.85,0.4312796208530806
2024,2024_06_09,european,T_2602,jędrzejowski,0.5317373805131645,0.892,0.4037735849056604
2024,2024_06_09,european,T_2603,kazimierski,0.5092278719397364,0.802,0.32
2024,2024_06_09,european,T_2604,kielecki,0.5371903417999373,0.812,0.34782608695652173
2024,2024_06_09,european,T_2605,konecki,0.5132175885534811,0.84,0.35944700460829493
2024,2024_06_09,european,T_2606,opatowski,0.5523974831850726,0.8009999999999999,0.41025641025641024
2024,2024_06_09,european,T_2607,ostrowiecki,0.41981015561593565,0.833,0.5714285714285714
2024,2024_06_09,european,T_2608,pińczowski,0.4789390025829525,0.862,0.4188034188034188
2024,2024_06_09,european,T_2609,sandomierski,0.4753928183834285,0.903,0.3548387096774194
2024,2024_06_09,european,T_2610,skarżyski,0.4178127354935946,0.9209999999999999,0.5287356321839081
2024,2024_06_09,european,T_2611,starachowicki,0.46266293092946764,0.86,0.45454545454545453
2024,2024_06_09,european,T_2612,staszowski,0.5557510557007842,0.893,0.36574074074074076
2024,2024_06_09,european,T_2613,włoszczowski,0.5227466480663412,0.914,0.3582089552238806
2024,2024_06_09,european,T_2661,Kielce,0.34498434489402696,0.9520000000000001,0.5466237942122186
2024,2024_06_09,european,T_2801,bartoszycki,0.31746395056076904,0.847,0.695364238410596
2024,2024_06_09,european,T_2802,braniewski,0.32125630959057766,0.83,0.675
2024,2024_06_09,european,T_2803,działdowski,0.44198633380691427,0.792,0.5616438356164384
2024,2024_06_09,european,T_2804,elbląski,0.3304152276925548,0.8009999999999999,0.6118421052631579
2024,2024_06_09,european,T_2805,ełcki,0.35455282082447076,0.823,0.6
2024,2024_06_09,european,T_2806,giżycki,0.2835218628034663,0.845,0.7289156626506024
2024,2024_06_09,european,T_2807,iławski,0.36576293972664126,0.785,0.5791245791245792
2024,2024_06_09,european,T_2808,kętrzyński,0.32179374817411627,0.8240000000000001,0.7032258064516129
2024,2024_06_09,european,T_2809,lidzbarski,0.3036660089313532,0.825,0.664
2024,2024_06_09,european,T_2810,mrągowski,0.30361726954492413,0.8140000000000001,0.6516129032258065
2024,2024_06_09,european,T_2811,nidzicki,0.42045609722791205,0.772,0.4943820224719101
2024,2024_06_09,european,T_2812,nowomiejski,0.4444553870395903,0.728,0.4430379746835443
2024,2024_06_09,european,T_2813,olecki,0.3446279824932938,0.823,0.5227272727272727
2024,2024_06_09,european,T_2814,olsztyński,0.2703884892086331,0.866,0.6425233644859814
2024,2024_06_09,european,T_2815,ostródzki,0.30791788856304986,0.815,0.6586826347305389
2024,2024_06_09,european,T_2816,piski,0.42192585536238786,0.879,0.5408805031446541
2024,2024_06_09,european,T_2817,szczycieński,0.3644428879939298,0.8490000000000001,0.6082949308755761
2024,2024_06_09,european,T_2818,gołdapski,0.2949462933615073,0.787,0.6419753086419753
2024,2024_06_09,european,T_2819,węgorzewski,0.2954711468224982,0.8540000000000001,0.7166666666666667
2024,2024_06_09,european,T_2861,Elbląg,0.2863670752004842,0.919,0.7103960396039604
2024,2024_06_09,european,T_2862,Olsztyn,0.23960281010038667,0.998,0.6484149855907781
2024,2024_06_09,european,T_3001,chodzieski,0.262379723069702,0.81,0.6358024691358025
2024,2024_06_09,european,T_3002,czarnkowsko-trzcianecki,0.29728233285654965,0.8590000000000001,0.5867158671586716
2024,2024_06_09,european,T_3003,gnieźnieński,0.30843397445454995,0.8540000000000001,0.6008146639511202
2024,2024_06_09,european,T_3004,gostyński,0.37854704501813524,0.857,0.46551724137931033
2024,2024_06_09,european,T_3005,grodziski,0.3451472639264911,0.833,0.453125
2024,2024_06_09,european,T_3006,jarociński,0.40411148667368535,0.81,0.4860557768924303
2024,2024_06_09,european,T_3007,kaliski,0.4860243490948885,0.7979999999999999,0.40789473684210525
2024,2024_06_09,european,T_3008,kępiński,0.3792217798895595,0.722,0.4977578475336323
2024,2024_06_09,european,T_3009,kolski,0.46377914000626425,0.8859999999999999,0.452
2024,2024_06_09,european,T_3010,koniński,0.4836767133337409,0.775,0.40898876404494383
2024,2024_06_09,european,T_3011,kościański,0.3149438637243515,0.885,0.5034246575342466
2024,2024_06_09,european,T_3012,krotoszyński,0.39965832043137045,0.711,0.5219298245614035
2024,2024_06_09,european,T_3013,leszczyński,0.3171265587689042,0.882,0.4527363184079602
2024,2024_06_09,european,T_3014,międzychodzki,0.27210216110019647,0.836,0.576
2024,2024_06_09,european,T_3015,nowotomyski,0.27392432326594546,0.868,0.5709342560553633
2024,2024_06_09,european,T_3016,obornicki,0.262713478509301,0.851,0.6255707762557078
2024,2024_06_09,european,T_3017,ostrowski,0.37362114461219015,0.813,0.5176252319109462
