year,region_code,region_name,civil_marriage_share
2012,T_1405,Powiat grodziski,0.46649484536082475
2012,T_1414,Powiat nowodworski,0.288265306122449
2012,T_1418,Powiat piaseczyński,0.40055632823365783
2012,T_1421,Powiat pruszkowski,0.42141863699582754
2012,T_1432,Powiat warszawski zachodni,0.34592445328031807
2012,T_1402,Powiat ciechanowski,0.26639344262295084
2012,T_1413,Powiat mławski,0.2967032967032967
2012,T_1420,Powiat płoński,0.2847380410022779
2012,T_1424,Powiat pułtuski,0.22614840989399293
2012,T_1437,Powiat żuromiński,0.248
2012,T_1411,Powiat makowski,0.2482758620689655
2012,T_1415,Powiat ostrołęcki,0.2052313883299799
2012,T_1416,Powiat ostrowski,0.24607329842931938
2012,T_1422,Powiat przasnyski,0.2138364779874214
2012,T_1435,Powiat wyszkowski,0.21513002364066194
2012,T_1461,Powiat m. Ostrołęka,0.2671232876712329
2012,T_1401,Powiat białobrzeski,0.22274881516587677
2012,T_1407,Powiat kozienicki,0.30434782608695654
2012,T_1409,Powiat lipski,0.252212389380531
2012,T_1423,Powiat przysuski,0.213768115942029
2012,T_1425,Powiat radomski,0.2140391254315305
2012,T_1430,Powiat szydłowiecki,0.25
2012,T_1436,Powiat zwoleński,0.22127659574468084
2012,T_1463,Powiat m. Radom,0.30427493713327747
2012,T_1404,Powiat gostyniński,0.3232758620689655
2012,T_1419,Powiat płocki,0.3289036544850498
2012,T_1427,Powiat sierpecki,0.30612244897959184
2012,T_1462,Powiat m. Płock,0.4114285714285714
2012,T_1403,Powiat garwoliński,0.18907563025210083
2012,T_1410,Powiat łosicki,0.23036649214659685
2012,T_1426,Powiat siedlecki,0.1877637130801688
2012,T_1429,Powiat sokołowski,0.20648967551622419
2012,T_1433,Powiat węgrowski,0.25735294117647056
2012,T_1464,Powiat m. Siedlce,0.2542372881355932
2012,T_1406,Powiat grójecki,0.33156028368794327
2012,T_1428,Powiat sochaczewski,0.25892857142857145
2012,T_1438,Powiat żyrardowski,0.32722513089005234
2013,T_1201,Powiat bocheński,0.20350877192982456
2013,T_1206,Powiat krakowski,0.2890995260663507
2013,T_1208,Powiat miechowski,0.26337448559670784
2013,T_1209,Powiat myślenicki,0.18758815232722145
2013,T_1214,Powiat proszowicki,0.2474747474747475
2013,T_1219,Powiat wielicki,0.28
2013,T_1261,Powiat m. Kraków,0.40447030006123696
2013,T_1205,Powiat gorlicki,0.21955128205128205
2013,T_1207,Powiat limanowski,0.16382699868938402
2013,T_1210,Powiat nowosądecki,0.14285714285714285
2013,T_1262,Powiat m. Nowy Sącz,0.2776470588235294
2013,T_1203,Powiat chrzanowski,0.37859424920127793
2013,T_1212,Powiat olkuski,0.3466666666666667
2013,T_1213,Powiat oświęcimski,0.36649874055415615
2013,T_1218,Powiat wadowicki,0.3058542413381123
2013,T_1202,Powiat brzeski,0.2318840579710145
2013,T_1204,Powiat dąbrowski,0.2195945945945946
2013,T_1216,Powiat tarnowski,0.19270346117867165
2013,T_1263,Powiat m. Tarnów,0.3630952380952381
2013,T_1211,Powiat nowotarski,0.257847533632287
2013,T_1215,Powiat suski,0.17708333333333334
2013,T_1217,Powiat tatrzański,0.23423423423423423
2013,T_2402,Powiat bielski,0.3007915567282322
2013,T_2403,Powiat cieszyński,0.3672566371681416
2013,T_2417,Powiat żywiecki,0.2597402597402597
2013,T_2461,Powiat m. Bielsko-Biała,0.4105263157894737
2013,T_2407,Powiat lubliniecki,0.33152173913043476
2013,T_2413,Powiat tarnogórski,0.3358208955223881
2013,T_2462,Powiat m. Bytom,0.49379652605459057
2013,T_2471,Powiat m. Piekary Śląskie,0.4332129963898917
2013,T_2404,Powiat częstochowski,0.2906574394463668
2013,T_2406,Powiat kłobucki,0.24574209245742093
2013,T_2409,Powiat myszkowski,0.2857142857142857
2013,T_2464,Powiat m. Częstochowa,0.42244897959183675
2013,T_2405,Powiat gliwicki,0.39855072463768115
2013,T_2466,Powiat m. Gliwice,0.47752808988764045
2013,T_2478,Powiat m. Zabrze,0.5435582822085889
2013,T_2463,Powiat m. Chorzów,0.4758220502901354
2013,T_2469,Powiat m. Katowice,0.45161290322580644
2013,T_2470,Powiat m. Mysłowice,0.444141689373297
2013,T_2472,Powiat m. Ruda Śląska,0.4544198895027624
2013,T_2474,Powiat m. Siemianowice Śląskie,0.4954128440366973
2013,T_2476,Powiat m. Świętochłowice,0.4742268041237113
2013,T_2411,Powiat raciborski,0.40619307832422585
2013,T_2412,Powiat rybnicki,0.31934731934731936
2013,T_2415,Powiat wodzisławski,0.3469150174621653
2013,T_2467,Powiat m. Jastrzębie-Zdrój,0.42857142857142855
2013,T_2473,Powiat m. Rybnik,0.3785103785103785
2013,T_2479,Powiat m. Żory,0.4055727554179567
2013,T_2401,Powiat będziński,0.47581903276131043
2013,T_2416,Powiat zawierciański,0.34991423670668953
2013,T_2465,Powiat m. Dąbrowa Górnicza,0.4372822299651568
2013,T_2468,Powiat m. Jaworzno,0.45168067226890757
2013,T_2475,Powiat m. Sosnowiec,0.510593220338983
2013,T_2408,Powiat mikołowski,0.354251012145749
2013,T_2410,Powiat pszczyński,0.29067930489731436
2013,T_2414,Powiat bieruńsko-lędziński,0.2607361963190184
2013,T_2477,Powiat m. Tychy,0.3965014577259475
2013,T_0801,Powiat gorzowski,0.41297935103244837
2013,T_0803,Powiat międzyrzecki,0.412
2013,T_0805,Powiat słubicki,0.5454545454545454
2013,T_0806,Powiat strzelecko-drezdenecki,0.42857142857142855
2013,T_0807,Powiat sulęciński,0.4878048780487805
2013,T_0861,Powiat m. Gorzów Wielkopolski,0.5018382352941176
2013,T_0802,Powiat krośnieński,0.5220588235294118
2013,T_0804,Powiat nowosolski,0.3887468030690537
2013,T_0808,Powiat świebodziński,0.39361702127659576
2013,T_0809,Powiat zielonogórski,0.4421768707482993
2013,T_0810,Powiat żagański,0.5037037037037037
2013,T_0811,Powiat żarski,0.5225806451612903
2013,T_0812,Powiat wschowski,0.37383177570093457
2013,T_0862,Powiat m. Zielona Góra,0.5154826958105647
2013,T_3006,Powiat jarociński,0.26329113924050634
2013,T_3007,Powiat kaliski,0.2040302267002519
2013,T_3008,Powiat kępiński,0.27607361963190186
2013,T_3012,Powiat krotoszyński,0.3167082294264339
2013,T_3017,Powiat ostrowski,0.298879202988792
2013,T_3018,Powiat ostrzeszowski,0.30324909747292417
2013,T_3020,Powiat pleszewski,0.2664756446991404
2013,T_3061,Powiat m. Kalisz,0.4431554524361949
2013,T_3003,Powiat gnieźnieński,0.33666191155492153
2013,T_3009,Powiat kolski,0.32727272727272727
2013,T_3010,Powiat koniński,0.2795527156549521
2013,T_3023,Powiat słupecki,0.3311036789297659
2013,T_3027,Powiat turecki,0.2517162471395881
2013,T_3030,Powiat wrzesiński,0.30158730158730157
2013,T_3062,Powiat m. Konin,0.4312169312169312
2013,T_3004,Powiat gostyński,0.26277372262773724
2013,T_3005,Powiat grodziski,0.22377622377622378
2013,T_3011,Powiat kościański,0.2684931506849315
2013,T_3013,Powiat leszczyński,0.2808988764044944
2013,T_3014,Powiat międzychodzki,0.32142857142857145
2013,T_3015,Powiat nowotomyski,0.2751196172248804
2013,T_3022,Powiat rawicki,0.3292307692307692
2013,T_3029,Powiat wolsztyński,0.23381294964028776
2013,T_3063,Powiat m. Leszno,0.44518272425249167
2013,T_3001,Powiat chodzieski,0.31627906976744186
2013,T_3002,Powiat czarnkowsko-trzcianecki,0.34498834498834496
2013,T_3019,Powiat pilski,0.39143730886850153
2013,T_3028,Powiat wągrowiecki,0.33707865168539325
2013,T_3031,Powiat złotowski,0.4298245614035088
2013,T_3016,Powiat obornicki,0.37656903765690375
2013,T_3021,Powiat poznański,0.3848641655886158
2013,T_3024,Powiat szamotulski,0.3125
2013,T_3025,Powiat średzki,0.30333333333333334
2013,T_3026,Powiat śremski,0.28802588996763756
2013,T_3064,Powiat m. Poznań,0.4278052805280528
2013,T_3201,Powiat białogardzki,0.5255813953488372
2013,T_3208,Powiat kołobrzeski,0.5631868131868132
2013,T_3209,Powiat koszaliński,0.4651898734177215
2013,T_3213,Powiat sławieński,0.4703703703703704
2013,T_3261,Powiat m. Koszalin,0.5186813186813187
2013,T_3202,Powiat choszczeński,0.5208333333333334
2013,T_3203,Powiat drawski,0.4349593495934959
2013,T_3210,Powiat myśliborski,0.39935064935064934
2013,T_3212,Powiat pyrzycki,0.4782608695652174
2013,T_3215,Powiat szczecinecki,0.45524296675191817
2013,T_3216,Powiat świdwiński,0.49572649572649574
2013,T_3217,Powiat wałecki,0.48638132295719844
2013,T_3218,Powiat łobeski,0.49743589743589745
2013,T_3262,Powiat m. Szczecin,0.5071005917159763
2013,T_3204,Powiat goleniowski,0.47368421052631576
2013,T_3205,Powiat gryficki,0.46048109965635736
2013,T_3206,Powiat gryfiński,0.4856396866840731
2013,T_3207,Powiat kamieński,0.5467289719626168
2013,T_3211,Powiat policki,0.5048543689320388
2013,T_3214,Powiat stargardzki,0.48027444253859347
2013,T_3263,Powiat m. Świnoujście,0.5329341317365269
2013,T_0201,Powiat bolesławiecki,0.7155756207674944
2013,T_0205,Powiat jaworski,0.39285714285714285
2013,T_0206,Powiat karkonoski,0.5770750988142292
2013,T_0207,Powiat kamiennogórski,0.494949494949495
2013,T_0210,Powiat lubański,0.5622489959839357
2013,T_0212,Powiat lwówecki,0.4713656387665198
2013,T_0225,Powiat zgorzelecki,0.4976190476190476
2013,T_0226,Powiat złotoryjski,0.5190476190476191
2013,T_0261,Powiat m. Jelenia Góra,0.60625
2013,T_0203,Powiat głogowski,0.47045951859956237
2013,T_0204,Powiat górowski,0.41025641025641024
2013,T_0209,Powiat legnicki,0.4323308270676692
2013,T_0211,Powiat lubiński,0.4685185185185185
2013,T_0216,Powiat polkowicki,0.5382262996941896
2013,T_0262,Powiat m. Legnica,0.5176991150442478
2013,T_0202,Powiat dzierżoniowski,0.5022026431718062
2013,T_0208,Powiat kłodzki,0.46266666666666667
2013,T_0219,Powiat świdnicki,0.4236111111111111
2013,T_0221,Powiat wałbrzyski,0.5367965367965368
2013,T_0224,Powiat ząbkowicki,0.42560553633217996
2013,T_0265,Powiat m. Wałbrzych,0.5963718820861678
2013,T_0213,Powiat milicki,0.3352272727272727
2013,T_0214,Powiat oleśnicki,0.3319919517102616
2013,T_0215,Powiat oławski,0.39880952380952384
2013,T_0217,Powiat strzeliński,0.36923076923076925
2013,T_0218,Powiat średzki,0.4528301886792453
2013,T_0220,Powiat trzebnicki,0.3439306358381503
2013,T_0222,Powiat wołowski,0.4340425531914894
2013,T_0223,Powiat wrocławski,0.4250474383301708
2013,T_0264,Powiat m. Wrocław,0.5110197982816586
2013,T_1601,Powiat brzeski,0.3771712158808933
2013,T_1602,Powiat głubczycki,0.34347826086956523
2013,T_1606,Powiat namysłowski,0.4009433962264151
2013,T_1607,Powiat nyski,0.40540540540540543
2013,T_1610,Powiat prudnicki,0.35797665369649806
2013,T_1603,Powiat kędzierzyńsko-kozielski,0.48945147679324896
2013,T_1604,Powiat kluczborski,0.40606060606060607
2013,T_1605,Powiat krapkowicki,0.39869281045751637
2013,T_1608,Powiat oleski,0.3573667711598746
2013,T_1609,Powiat opolski,0.39065108514190316
2013,T_1611,Powiat strzelecki,0.393048128342246
2013,T_1661,Powiat m. Opole,0.45614035087719296
2013,T_0403,Powiat bydgoski,0.4808510638297872
2013,T_0415,Powiat toruński,0.37103174603174605
2013,T_0461,Powiat m. Bydgoszcz,0.4641943734015345
2013,T_0463,Powiat m. Toruń,0.4250281848928974
2013,T_0402,Powiat brodnicki,0.3050847457627119
2013,T_0404,Powiat chełmiński,0.383399209486166
2013,T_0405,Powiat golubsko-dobrzyński,0.3318777292576419
2013,T_0406,Powiat grudziądzki,0.33649289099526064
2013,T_0412,Powiat rypiński,0.34196891191709844
2013,T_0417,Powiat wąbrzeski,0.38613861386138615
2013,T_0462,Powiat m. Grudziądz,0.5096359743040685
2013,T_0401,Powiat aleksandrowski,0.3951219512195122
2013,T_0408,Powiat lipnowski,0.3079268292682927
2013,T_0411,Powiat radziejowski,0.25327510917030566
2013,T_0418,Powiat włocławski,0.3627450980392157
2013,T_0464,Powiat m. Włocławek,0.5162523900573613
2013,T_0407,Powiat inowrocławski,0.36351531291611183
2013,T_0409,Powiat mogileński,0.3004115226337449
2013,T_0410,Powiat nakielski,0.3733031674208145
2013,T_0419,Powiat żniński,0.3557422969187675
2013,T_0413,Powiat sępoleński,0.3490566037735849
2013,T_0414,Powiat świecki,0.3876651982378855
2013,T_0416,Powiat tucholski,0.27137546468401486
2013,T_2204,Powiat gdański,0.402321083172147
2013,T_2205,Powiat kartuski,0.21159420289855072
2013,T_2210,Powiat nowodworski,0.3905325443786982
2013,T_2211,Powiat pucki,0.43034825870646765
2013,T_2215,Powiat wejherowski,0.3704081632653061
2013,T_2201,Powiat bytowski,0.3146341463414634
2013,T_2208,Powiat lęborski,0.46283783783783783
2013,T_2212,Powiat słupski,0.3972911963882618
2013,T_2263,Powiat m. Słupsk,0.4873417721518987
2013,T_2207,Powiat kwidzyński,0.4322250639386189
2013,T_2209,Powiat malborski,0.40878378378378377
2013,T_2213,Powiat starogardzki,0.3427620632279534
2013,T_2214,Powiat tczewski,0.3675373134328358
2013,T_2216,Powiat sztumski,0.3915343915343915
2013,T_2261,Powiat m. Gdańsk,0.45180722891566266
2013,T_2262,Powiat m. Gdynia,0.4801548886737657
2013,T_2264,Powiat m. Sopot,0.5375722543352601
2013,T_2202,Powiat chojnicki,0.29707112970711297
2013,T_2203,Powiat człuchowski,0.42765273311897106
2013,T_2206,Powiat kościerski,0.23615160349854228
2013,T_2802,Powiat braniewski,0.4489795918367347
2013,T_2803,Powiat działdowski,0.29607250755287007
2013,T_2804,Powiat elbląski,0.42857142857142855
2013,T_2807,Powiat iławski,0.38961038961038963
2013,T_2812,Powiat nowomiejski,0.3206751054852321
2013,T_2815,Powiat ostródzki,0.3865877712031558
2013,T_2861,Powiat m. Elbląg,0.5226860254083484
2013,T_2805,Powiat ełcki,0.44389027431421446
2013,T_2806,Powiat giżycki,0.3962962962962963
2013,T_2813,Powiat olecki,0.43333333333333335
2013,T_2816,Powiat piski,0.4126984126984127
2013,T_2818,Powiat gołdapski,0.48717948717948717
2013,T_2819,Powiat węgorzewski,0.4396551724137931
2013,T_2801,Powiat bartoszycki,0.4
2013,T_2808,Powiat kętrzyński,0.410958904109589
2013,T_2809,Powiat lidzbarski,0.4405940594059406
2013,T_2810,Powiat mrągowski,0.4457831325301205
2013,T_2811,Powiat nidzicki,0.35374149659863946
2013,T_2814,Powiat olsztyński,0.409683426443203
2013,T_2817,Powiat szczycieński,0.41492537313432837
2013,T_2862,Powiat m. Olsztyn,0.43338008415147267
2013,T_1006,Powiat łódzki wschodni,0.3231292517006803
2013,T_1008,Powiat pabianicki,0.4262626262626263
2013,T_1020,Powiat zgierski,0.3931133428981349
2013,T_1021,Powiat brzeziński,0.3
2013,T_1061,Powiat m. Łódź,0.4780558578164672
2013,T_1001,Powiat bełchatowski,0.30066445182724255
2013,T_1007,Powiat opoczyński,0.22572178477690288
2013,T_1010,Powiat piotrkowski,0.24324324324324326
2013,T_1012,Powiat radomszczański,0.3199195171026157
2013,T_1016,Powiat tomaszowski,0.31844660194174756
2013,T_1062,Powiat m. Piotrków Trybunalski,0.36443148688046645
2013,T_1003,Powiat łaski,0.35772357723577236
2013,T_1009,Powiat pajęczański,0.34934497816593885
2013,T_1011,Powiat poddębicki,0.26744186046511625
2013,T_1014,Powiat sieradzki,0.2433392539964476
2013,T_1017,Powiat wieluński,0.31955922865013775
2013,T_1018,Powiat wieruszowski,0.33649289099526064
2013,T_1019,Powiat zduńskowolski,0.33090909090909093
2013,T_1002,Powiat kutnowski,0.37044967880085655
2013,T_1004,Powiat łęczycki,0.3275862068965517
2013,T_1005,Powiat łowicki,0.2830687830687831
2013,T_1013,Powiat rawski,0.24074074074074073
2013,T_1015,Powiat skierniewicki,0.29850746268656714
2013,T_1063,Powiat m. Skierniewice,0.3853211009174312
2013,T_2604,Powiat kielecki,0.21887550200803213
2013,T_2605,Powiat konecki,0.3213367609254499
2013,T_2607,Powiat ostrowiecki,0.3876651982378855
2013,T_2610,Powiat skarżyski,0.37866666666666665
2013,T_2611,Powiat starachowicki,0.37259615384615385
2013,T_2661,Powiat m. Kielce,0.3522595596755504
2013,T_2601,Powiat buski,0.29283489096573206
2013,T_2602,Powiat jędrzejowski,0.28725701943844495
2013,T_2603,Powiat kazimierski,0.3006134969325153
2013,T_2606,Powiat opatowski,0.2956521739130435
2013,T_2608,Powiat pińczowski,0.2388888888888889
2013,T_2609,Powiat sandomierski,0.2875318066157761
2013,T_2612,Powiat staszowski,0.35
2013,T_2613,Powiat włoszczowski,0.2895927601809955
2013,T_0601,Powiat bialski,0.2679509632224168
2013,T_0613,Powiat parczewski,0.3520408163265306
2013,T_0615,Powiat radzyński,0.21114369501466276
2013,T_0619,Powiat włodawski,0.37735849056603776
2013,T_0661,Powiat m. Biała Podlaska,0.328719723183391
2013,T_0602,Powiat biłgorajski,0.22941176470588234
2013,T_0603,Powiat chełmski,0.3871866295264624
2013,T_0604,Powiat hrubieszowski,0.30383480825958703
2013,T_0606,Powiat krasnostawski,0.3076923076923077
2013,T_0618,Powiat tomaszowski,0.2733333333333333
2013,T_0620,Powiat zamojski,0.2811320754716981
2013,T_0662,Powiat m. Chełm,0.3583617747440273
2013,T_0664,Powiat m. Zamość,0.33876221498371334
2013,T_0608,Powiat lubartowski,0.2278177458033573
2013,T_0609,Powiat lubelski,0.24347826086956523
2013,T_0610,Powiat łęczyński,0.3068181818181818
2013,T_0617,Powiat świdnicki,0.3323529411764706
2013,T_0663,Powiat m. Lublin,0.3452461227242077
2013,T_0605,Powiat janowski,0.17307692307692307
2013,T_0607,Powiat kraśnicki,0.24721603563474387
2013,T_0611,Powiat łukowski,0.14731369150779897
2013,T_0612,Powiat opolski,0.2696245733788396
2013,T_0614,Powiat puławski,0.3016194331983806
2013,T_0616,Powiat rycki,0.25742574257425743
2013,T_1801,Powiat bieszczadzki,0.3697478991596639
2013,T_1802,Powiat brzozowski,0.1994219653179191
2013,T_1805,Powiat jasielski,0.24915254237288137
2013,T_1807,Powiat krośnieński,0.24912891986062718
2013,T_1817,Powiat sanocki,0.31983805668016196
2013,T_1821,Powiat leski,0.375
2013,T_1861,Powiat m. Krosno,0.34913793103448276
2013,T_1804,Powiat jarosławski,0.25573770491803277
2013,T_1809,Powiat lubaczowski,0.27364864864864863
2013,T_1813,Powiat przemyski,0.2630272952853598
2013,T_1814,Powiat przeworski,0.19002375296912113
2013,T_1862,Powiat m. Przemyśl,0.41263940520446096
2013,T_1806,Powiat kolbuszowski,0.24745762711864408
2013,T_1810,Powiat łańcucki,0.16748768472906403
2013,T_1815,Powiat ropczycko-sędziszowski,0.1990632318501171
2013,T_1816,Powiat rzeszowski,0.2193698949824971
2013,T_1819,Powiat strzyżowski,0.2459546925566343
2013,T_1863,Powiat m. Rzeszów,0.34186046511627904
2013,T_1803,Powiat dębicki,0.236
2013,T_1808,Powiat leżajski,0.15457413249211358
2013,T_1811,Powiat mielecki,0.24922600619195046
2013,T_1812,Powiat niżański,0.2253968253968254
2013,T_1818,Powiat stalowowolski,0.3073770491803279
2013,T_1820,Powiat tarnobrzeski,0.25092250922509224
2013,T_1864,Powiat m. Tarnobrzeg,0.33760683760683763
2013,T_2002,Powiat białostocki,0.28503937007874014
2013,T_2011,Powiat sokólski,0.2586750788643533
2013,T_2061,Powiat m. Białystok,0.36649597659107536
2013,T_2003,Powiat bielski,0.28135593220338984
2013,T_2005,Powiat hajnowski,0.4063926940639269
2013,T_2006,Powiat kolneński,0.21808510638297873
2013,T_2007,Powiat łomżyński,0.23553719008264462
2013,T_2010,Powiat siemiatycki,0.33191489361702126
2013,T_2013,Powiat wysokomazowiecki,0.2280130293159609
2013,T_2014,Powiat zambrowski,0.2687224669603524
2013,T_2062,Powiat m. Łomża,0.288961038961039
2013,T_2001,Powiat augustowski,0.2789115646258503
2013,T_2004,Powiat grajewski,0.3286384976525822
2013,T_2008,Powiat moniecki,0.26605504587155965
2013,T_2009,Powiat sejneński,0.2988505747126437
2013,T_2012,Powiat suwalski,0.30939226519337015
2013,T_2063,Powiat m. Suwałki,0.32831325301204817
2013,T_1465,Powiat m. st. Warszawa,0.4786242806248287
2013,T_1408,Powiat legionowski,0.36519607843137253
2013,T_1412,Powiat miński,0.27889060092449924
2013,T_1417,Powiat otwocki,0.3114754098360656
2013,T_1434,Powiat wołomiński,0.26042726347914547
2013,T_1405,Powiat grodziski,0.444743935309973
2013,T_1414,Powiat nowodworski,0.3495440729483283
2013,T_1418,Powiat piaseczyński,0.3917525773195876
2013,T_1421,Powiat pruszkowski,0.42671009771986973
2013,T_1432,Powiat warszawski zachodni,0.3693304535637149
2013,T_1402,Powiat ciechanowski,0.2727272727272727
2013,T_1413,Powiat mławski,0.25857519788918204
2013,T_1420,Powiat płoński,0.24257425742574257
2013,T_1424,Powiat pułtuski,0.25296442687747034
2013,T_1437,Powiat żuromiński,0.2436548223350254
2013,T_1411,Powiat makowski,0.2222222222222222
2013,T_1415,Powiat ostrołęcki,0.23949579831932774
